Player,Overs,Mdns,Runs conceded,Wickets taken,Econ,Team,Inns,Opposition,Ground,Match Date,Scorecard
AS Joseph,3.4,1,12,6,3.27,MI,2,v SRH,Hyderabad,06 Apr 2019,Twenty20
Sohail Tanvir,4.0,-,14,6,3.5,RR,1,v CSK,Jaipur,04 May 2008,Twenty20
A Zampa,4.0,-,19,6,4.75,Supergiants,1,v SRH,Visakhapatnam,10 May 2016,Twenty20
A Kumble,3.1,1,5,5,1.57,RCB,2,v RR,Cape Town,18 Apr 2009,Twenty20
A Madhwal,3.3,-,5,5,1.42,MI,2,v LSG,Chennai,24 May 2023,Twenty20
JJ Bumrah,4.0,1,10,5,2.5,MI,1,v KKR,DY Patil,09 May 2022,Twenty20
MM Sharma,2.2,-,10,5,4.28,GT,2,v MI,Ahmedabad,26 May 2023,Twenty20
I Sharma,3.0,-,12,5,4.0,Chargers,2,v Kochi,Kochi,27 Apr 2011,Twenty20
SL Malinga,3.4,1,13,5,3.54,MI,1,v Daredevils,Delhi,10 Apr 2011,Twenty20
AS Rajpoot,4.0,-,14,5,3.5,Kings XI,1,v SRH,Hyderabad,26 Apr 2018,Twenty20
MA Wood,4.0,-,14,5,3.5,LSG,2,v DC,Lucknow,01 Apr 2023,Twenty20
AD Russell,2.0,-,15,5,7.5,KKR,1,v MI,Chennai,13 Apr 2021,Twenty20
RA Jadeja,4.0,-,16,5,4.0,CSK,2,v Chargers,Visakhapatnam,07 Apr 2012,Twenty20
JP Faulkner,4.0,1,16,5,4.0,RR,1,v SRH,Hyderabad,17 May 2013,Twenty20
A Mishra,4.0,-,17,5,4.25,Daredevils,2,v Chargers,Delhi,15 May 2008,Twenty20
AJ Tye,4.0,-,17,5,4.25,Guj Lions,1,v Supergiant,Rajkot,14 Apr 2017,Twenty20
Harbhajan Singh,4.0,-,18,5,4.5,MI,2,v CSK,Wankhede,22 Apr 2011,Twenty20
PW Hasaranga,4.0,1,18,5,4.5,RCB,2,v SRH,Wankhede,08 May 2022,Twenty20
Sandeep Sharma,4.0,-,18,5,4.5,RR,1,v MI,Jaipur,22 Apr 2024,Twenty20
SP Narine,4.0,-,19,5,4.75,KKR,1,v Kings XI,Eden Gardens,15 Apr 2012,Twenty20
B Kumar,4.0,-,19,5,4.75,SRH,2,v Kings XI,Hyderabad,17 Apr 2017,Twenty20
JP Faulkner,4.0,-,20,5,5.0,RR,1,v SRH,Jaipur,27 Apr 2013,Twenty20
CV Varun,4.0,-,20,5,5.0,KKR,2,v DC,Abu Dhabi,24 Oct 2020,Twenty20
MM Patel,4.0,-,21,5,5.25,MI,1,v Kings XI,Mohali,10 May 2011,Twenty20
JJ Bumrah,4.0,-,21,5,5.25,MI,1,v RCB,Wankhede,11 Apr 2024,Twenty20
L Balaji,4.0,-,24,5,6.0,CSK,2,v Kings XI,Chennai,10 May 2008,Twenty20
AD Mascarenhas,4.0,-,25,5,6.25,Kings XI,1,v Warriors,Mohali,12 Apr 2012,Twenty20
JD Unadkat,4.0,-,25,5,6.25,RCB,2,v Daredevils,Delhi,10 May 2013,Twenty20
Umran Malik,4.0,-,25,5,6.25,SRH,2,v GT,Wankhede,27 Apr 2022,Twenty20
HV Patel,4.0,-,27,5,6.75,RCB,1,v MI,Chennai,09 Apr 2021,Twenty20
JD Unadkat,4.0,1,30,5,7.5,Supergiant,2,v SRH,Hyderabad,06 May 2017,Twenty20
B Kumar,4.0,-,30,5,7.5,SRH,1,v GT,Ahmedabad,15 May 2023,Twenty20
Yash Thakur,3.5,1,30,5,7.82,LSG,2,v GT,Lucknow,07 Apr 2024,Twenty20
Arshdeep Singh,4.0,-,32,5,8.0,Punjab Kings,1,v RR,Dubai (DICS),21 Sep 2021,Twenty20
YS Chahal,4.0,-,40,5,10.0,RR,2,v KKR,Brabourne,18 Apr 2022,Twenty20
AD Russell,1.0,-,5,4,5.0,KKR,1,v GT,DY Patil,23 Apr 2022,Twenty20
RG Sharma,2.0,-,6,4,3.0,Chargers,2,v MI,Centurion,06 May 2009,Twenty20
DR Smith,4.0,-,8,4,2.0,Guj Lions,1,v KKR,Kanpur,19 May 2016,Twenty20
A Mishra,4.0,1,9,4,2.25,Chargers,2,v Kings XI,Dharamsala,21 May 2011,Twenty20
S Badree,4.0,1,9,4,2.25,RCB,2,v MI,Bengaluru,14 Apr 2017,Twenty20
A Nehra,4.0,-,10,4,2.5,CSK,2,v RCB,Bengaluru,22 Apr 2015,Twenty20
L Ngidi,4.0,1,10,4,2.5,CSK,1,v Kings XI,Pune,20 May 2018,Twenty20
Shoaib Akhtar,3.0,-,11,4,3.66,KKR,2,v Daredevils,Eden Gardens,13 May 2008,Twenty20
RA Jadeja,4.0,-,11,4,2.75,CSK,2,v RR,Chennai,10 May 2015,Twenty20
A Mishra,3.0,-,11,4,3.66,Daredevils,1,v Kings XI,Delhi,15 Apr 2016,Twenty20
CJ Jordan,3.0,-,11,4,3.66,RCB,2,v Guj Lions,Bengaluru,14 May 2016,Twenty20
Mohammad Nabi,4.0,-,11,4,2.75,SRH,2,v RCB,Hyderabad,31 Mar 2019,Twenty20
SM Curran,2.2,-,11,4,4.71,Kings XI,2,v DC,Mohali,01 Apr 2019,Twenty20
Mohammed Shami,4.0,-,11,4,2.75,GT,1,v DC,Ahmedabad,02 May 2023,Twenty20
RA Jadeja,4.0,-,12,4,3.0,CSK,2,v KKR,Ranchi,02 May 2014,Twenty20
Imran Tahir,3.2,-,12,4,3.6,CSK,2,v DC,Chennai,01 May 2019,Twenty20
DE Bollinger,4.0,1,13,4,3.25,CSK,2,v Chargers,DY Patil,22 Apr 2010,Twenty20
BJ Hodge,4.0,-,13,4,3.25,Kochi,1,v RR,Indore,15 May 2011,Twenty20
A Chandila,4.0,-,13,4,3.25,RR,2,v Warriors,Jaipur,13 May 2012,Twenty20
SP Narine,4.0,-,13,4,3.25,KKR,1,v Daredevils,Eden Gardens,03 Apr 2013,Twenty20
L Balaji,4.0,-,13,4,3.25,Kings XI,2,v SRH,Sharjah,22 Apr 2014,Twenty20
DL Chahar,4.0,1,13,4,3.25,CSK,1,v Punjab Kings,Wankhede,16 Apr 2021,Twenty20
Sohail Tanvir,4.0,-,14,4,3.5,RR,1,v MI,Jaipur,26 May 2008,Twenty20
S Aravind,4.0,-,14,4,3.5,RCB,2,v Kings XI,Bengaluru,06 May 2011,Twenty20
MM Sharma,4.0,-,14,4,3.5,CSK,1,v MI,Dubai (DICS),25 Apr 2014,Twenty20
B Kumar,4.0,-,14,4,3.5,SRH,2,v RR,Ahmedabad,08 May 2014,Twenty20
DS Kulkarni,4.0,1,14,4,3.5,Guj Lions,2,v RCB,Bengaluru,24 May 2016,Twenty20
JJ Bumrah,4.0,1,14,4,3.5,MI,2,v DC,Dubai (DICS),05 Nov 2020,Twenty20
NM Coulter-Nile,4.0,-,14,4,3.5,MI,1,v RR,Sharjah,05 Oct 2021,Twenty20
Kuldeep Yadav,3.0,-,14,4,4.66,DC,1,v KKR,Wankhede,28 Apr 2022,Twenty20
R Bhatia,2.4,-,15,4,5.62,Daredevils,2,v Chargers,Durban,13 May 2009,Twenty20
SP Narine,3.1,-,15,4,4.73,KKR,2,v MI,Wankhede,16 May 2012,Twenty20
MA Starc,4.0,-,15,4,3.75,RCB,2,v Kings XI,Bengaluru,06 May 2015,Twenty20
MP Stoinis,4.0,-,15,4,3.75,Kings XI,1,v MI,Visakhapatnam,13 May 2016,Twenty20
CV Varun,3.4,-,15,4,4.09,KKR,2,v RCB,Eden Gardens,06 Apr 2023,Twenty20
M Markande,4.0,-,15,4,3.75,SRH,1,v Punjab Kings,Hyderabad,09 Apr 2023,Twenty20
A Kumble,4.0,-,16,4,4.0,RCB,1,v Chargers,Johannesburg,24 May 2009,Twenty20
A Kumble,3.3,-,16,4,4.57,RCB,1,v Chargers,DY Patil,24 Apr 2010,Twenty20
SL Malinga,3.4,-,16,4,4.36,MI,1,v Chargers,Wankhede,29 Apr 2012,Twenty20
KV Sharma,4.0,-,16,4,4.0,MI,1,v KKR,Bengaluru,19 May 2017,Twenty20
AJ Tye,4.0,-,16,4,4.0,Kings XI,1,v MI,Wankhede,16 May 2018,Twenty20
S Gopal,4.0,-,16,4,4.0,RR,2,v RCB,Jaipur,19 May 2018,Twenty20
Mohsin Khan,4.0,-,16,4,4.0,LSG,2,v DC,Wankhede,01 May 2022,Twenty20
Harbhajan Singh,4.0,-,17,4,4.25,MI,2,v Daredevils,Centurion,21 May 2009,Twenty20
PP Chawla,4.0,-,17,4,4.25,Kings XI,2,v RCB,Dharamsala,17 May 2011,Twenty20
Z Khan,2.0,-,17,4,8.5,RCB,2,v CSK,Bengaluru,18 May 2013,Twenty20
JP Duminy,3.0,-,17,4,5.66,Daredevils,2,v SRH,Visakhapatnam,18 Apr 2015,Twenty20
HV Patel,3.1,-,17,4,5.36,RCB,2,v MI,Dubai (DICS),26 Sep 2021,Twenty20
YS Chahal,4.0,-,17,4,4.25,RR,2,v SRH,Hyderabad,02 Apr 2023,Twenty20
CRD Fernando,4.0,-,18,4,4.5,MI,1,v RCB,Bengaluru,28 May 2008,Twenty20
AB Dinda,4.0,-,18,4,4.5,Warriors,2,v MI,Wankhede,06 Apr 2012,Twenty20
L Balaji,4.0,1,18,4,4.5,KKR,2,v RCB,Bengaluru,10 Apr 2012,Twenty20
P Negi,4.0,-,18,4,4.5,Daredevils,1,v RR,Jaipur,01 May 2012,Twenty20
TA Boult,4.0,1,18,4,4.5,MI,1,v CSK,Sharjah,23 Oct 2020,Twenty20
A Singh,4.0,-,19,4,4.75,RR,1,v RCB,Centurion,07 May 2009,Twenty20
AD Mathews,4.0,-,19,4,4.75,KKR,1,v RCB,Eden Gardens,14 Mar 2010,Twenty20
KP Appanna,4.0,-,19,4,4.75,RCB,2,v RR,Jaipur,23 Apr 2012,Twenty20
A Mishra,4.0,-,19,4,4.75,SRH,2,v Warriors,Pune,17 Apr 2013,Twenty20
SP Narine,4.0,-,19,4,4.75,KKR,1,v Kings XI,Eden Gardens,09 May 2015,Twenty20
T Natarajan,4.0,1,19,4,4.75,SRH,2,v DC,Delhi,20 Apr 2024,Twenty20
MM Patel,4.0,-,20,4,5.0,MI,1,v Chargers,Visakhapatnam,09 Apr 2012,Twenty20
M Morkel,4.0,-,20,4,5.0,Daredevils,1,v Kings XI,Dharamsala,19 May 2012,Twenty20
SP Narine,4.0,-,20,4,5.0,KKR,2,v MI,Abu Dhabi,16 Apr 2014,Twenty20
PV Tambe,4.0,-,20,4,5.0,RR,1,v RCB,Abu Dhabi,26 Apr 2014,Twenty20
SP Narine,4.0,-,20,4,5.0,KKR,2,v RCB,Eden Gardens,22 May 2014,Twenty20
